Date,Kurs
2013-11-19,30.347517013549805
2013-11-20,30.62836265563965
2013-11-21,30.892677307128906
2013-11-22,31.03308868408203
2013-11-25,31.090913772583008
2013-11-26,30.851383209228516
2013-11-27,31.057884216308594
2013-11-29,31.49565887451172
2013-12-02,31.759984970092773
2013-12-03,31.64434814453125
2013-12-04,32.16472625732422
2013-12-05,31.38829231262207
2013-12-06,31.685640335083008
2013-12-09,31.97474479675293
2013-12-10,31.479143142700195
2013-12-11,31.066144943237305
2013-12-12,30.74400520324707
2013-12-13,30.306211471557617
2013-12-16,30.47142219543457
2013-12-17,30.165794372558594
2013-12-18,30.21535873413086
2013-12-19,29.94277000427246
2013-12-20,30.397077560424805
2013-12-23,30.248395919799805
2013-12-24,30.62836265563965
2013-12-26,30.92572021484375
2013-12-27,30.80183982849121
2013-12-30,30.80183982849121
2013-12-31,30.90094566345215
2014-01-02,30.694438934326172
2014-01-03,30.487945556640625
2014-01-06,29.843656539916992
2014-01-07,30.074935913085938
2014-01-08,29.538026809692383
2014-01-09,29.348045349121094
2014-01-10,29.769317626953125
2014-01-13,28.893741607666016
2014-01-14,29.554542541503906
2014-01-15,30.364028930664062
2014-01-16,30.47142219543457
2014-01-17,30.050155639648438
2014-01-21,29.876693725585938
2014-01-22,29.678468704223633
2014-01-23,29.785842895507812
2014-01-24,30.405332565307617
2014-01-27,29.76105499267578
2014-01-28,29.95929527282715
2014-01-29,30.281448364257812
2014-01-30,30.44663429260254
2014-01-31,31.256113052368164
2014-02-03,30.13275718688965
2014-02-04,30.025381088256836
2014-02-05,29.587583541870117
2014-02-06,29.884944915771484
2014-02-07,30.1988468170166
2014-02-10,30.397077560424805
2014-02-11,30.70269012451172
2014-02-12,30.95050048828125
2014-02-13,31.066144943237305
2014-02-14,31.07440757751465
2014-02-18,31.140987396240234
2014-02-19,31.21588897705078
2014-02-20,31.415611267089844
2014-02-21,31.607009887695312
2014-02-24,31.365676879882812
2014-02-25,31.240840911865234
2014-02-26,31.182598114013672
2014-02-27,31.50715446472168
2014-02-28,31.88164520263672
2014-03-03,31.440580368041992
2014-03-04,31.964866638183594
2014-03-05,31.71519660949707
2014-03-06,31.74847984313965
2014-03-07,31.540447235107422
2014-03-10,31.47386360168457
2014-03-11,31.64029312133789
2014-03-12,31.84836196899414
2014-03-13,31.532106399536133
2014-03-14,31.374004364013672
2014-03-17,31.66527557373047
2014-03-18,32.91357421875
2014-03-19,32.680545806884766
2014-03-20,33.56269454956055
2014-03-21,33.421207427978516
2014-03-24,33.70415496826172
2014-03-25,33.571006774902344
2014-03-26,33.11330032348633
2014-03-27,32.755455017089844
2014-03-28,33.5377197265625
2014-03-31,34.11195373535156
2014-04-01,34.46977233886719
2014-04-02,34.411521911621094
2014-04-03,34.12858200073242
2014-04-04,33.179874420166016
2014-04-07,33.12162780761719
2014-04-08,33.138267517089844
2014-04-09,33.6791877746582
2014-04-10,32.755455017089844
2014-04-11,32.63062286376953
2014-04-14,32.60564422607422
2014-04-15,33.08000564575195
2014-04-16,33.620948791503906
2014-04-17,33.296382904052734
2014-04-21,33.238128662109375
2014-04-22,33.27975082397461
2014-04-23,33.03007888793945
2014-04-24,33.17154312133789
2014-04-25,33.213157653808594
2014-04-28,34.0120849609375
2014-04-29,33.712486267089844
2014-04-30,33.620948791503906
2014-05-01,33.28805923461914
2014-05-02,33.03007888793945
2014-05-05,32.8137092590332
2014-05-06,32.50579071044922
2014-05-07,32.80540084838867
2014-05-08,32.988460540771484
2014-05-09,32.90524673461914
2014-05-12,33.26309585571289
2014-05-13,33.874874114990234
2014-05-14,33.724029541015625
2014-05-15,33.18767166137695
2014-05-16,33.380428314208984
2014-05-19,33.313377380371094
2014-05-20,33.25471115112305
2014-05-21,33.81621551513672
2014-05-22,33.60671615600586
2014-05-23,33.623477935791016
2014-05-27,33.6821403503418
2014-05-28,33.53127670288086
2014-05-29,33.807838439941406
2014-05-30,34.31068420410156
2014-06-02,34.18497085571289
2014-06-03,33.76594161987305
2014-06-04,33.791080474853516
2014-06-05,34.53696823120117
2014-06-06,34.76326370239258
2014-06-09,34.587249755859375
2014-06-10,34.45317077636719
2014-06-11,34.24364471435547
2014-06-12,34.00899124145508
2014-06-13,34.553714752197266
2014-06-16,34.780006408691406
2014-06-17,34.93086242675781
2014-06-18,34.90571975708008
2014-06-19,34.78838348388672
2014-06-20,34.93086242675781
2014-06-23,35.190673828125
2014-06-24,34.98952865600586
2014-06-25,35.22418975830078
2014-06-26,34.964393615722656
2014-06-27,35.40855407714844
2014-06-30,34.9476318359375
2014-07-01,35.09010696411133
2014-07-02,35.115238189697266
2014-07-03,35.03143310546875
2014-07-07,35.190673828125
2014-07-08,35.01465606689453
2014-07-09,34.9224853515625
2014-07-10,34.93922805786133
2014-07-11,35.27448272705078
2014-07-14,35.31638717651367
2014-07-15,35.576175689697266
2014-07-16,36.94221878051758
2014-07-17,37.319366455078125
2014-07-18,37.45345687866211
2014-07-21,37.57915496826172
2014-07-22,37.570777893066406
2014-07-23,37.604312896728516
2014-07-24,37.21042251586914
2014-07-25,37.294219970703125
2014-07-28,36.85005569458008
2014-07-29,36.78300094604492
2014-07-30,36.52320861816406
2014-07-31,36.17121124267578
2014-08-01,35.9197883605957
2014-08-04,36.34718704223633
2014-08-05,36.104156494140625
2014-08-06,35.81922149658203
2014-08-07,36.2298698425293
2014-08-08,36.20472717285156
2014-08-11,36.20472717285156
2014-08-12,36.47291946411133
2014-08-13,36.94221878051758
2014-08-14,37.10145950317383
2014-08-15,37.53725814819336
2014-08-18,37.80545425415039
2014-08-19,38.22710037231445
2014-08-20,37.906639099121094
2014-08-21,38.134342193603516
2014-08-22,38.07529830932617
2014-08-25,38.092166900634766
2014-08-26,37.95723342895508
2014-08-27,37.83917999267578
2014-08-28,37.847618103027344
2014-08-29,38.31143569946289
2014-09-02,38.02470779418945
2014-09-03,37.915069580078125
2014-09-04,38.16805648803711
2014-09-05,38.716209411621094
2014-09-08,39.1884651184082
2014-09-09,39.43302917480469
2014-09-10,39.500484466552734
2014-09-11,39.635433197021484
2014-09-12,39.38241958618164
2014-09-15,38.994503021240234
2014-09-16,39.43302917480469
2014-09-17,39.23062515258789
2014-09-18,39.36557388305664
2014-09-19,40.07393264770508
2014-09-22,39.68603515625
2014-09-23,39.264373779296875
2014-09-24,39.70288848876953
2014-09-25,38.82583999633789
2014-09-26,39.13786315917969
2014-09-29,39.163169860839844
2014-09-30,39.09571838378906
2014-10-01,38.707794189453125
2014-10-02,38.5897216796875
2014-10-03,38.86802673339844
2014-10-06,38.86802673339844
2014-10-07,38.39576721191406
2014-10-08,39.44990158081055
2014-10-09,38.665626525878906
2014-10-10,37.13081359863281
2014-10-13,36.810340881347656
2014-10-14,36.87779998779297
2014-10-15,36.447723388671875
2014-10-16,36.04293441772461
2014-10-17,36.793487548828125
2014-10-20,37.17295837402344
2014-10-21,37.847618103027344
2014-10-22,37.425968170166016
2014-10-23,37.96567916870117
2014-10-24,38.9017448425293
2014-10-27,38.716209411621094
2014-10-28,39.20532989501953
2014-10-29,39.314971923828125
2014-10-30,38.834285736083984
2014-10-31,39.5932502746582
2014-11-03,40.00647735595703
2014-11-04,40.11610412597656
2014-11-05,40.36066818237305
2014-11-06,41.06904983520508
2014-11-07,41.05219268798828
2014-11-10,41.229270935058594
2014-11-11,41.212406158447266
2014-11-12,41.13650894165039
2014-11-13,41.836456298828125
2014-11-14,41.8111572265625
2014-11-17,41.70995330810547
2014-11-18,41.362022399902344
2014-11-19,40.92072677612305
2014-11-20,41.32808303833008
2014-11-21,40.71706008911133
2014-11-24,40.3860969543457
2014-11-25,40.284271240234375
2014-11-26,40.52189254760742
2014-11-28,40.57280349731445
2014-12-01,41.26017761230469
2014-12-02,41.12439727783203
2014-12-03,40.80192947387695
2014-12-04,41.4468879699707
2014-12-05,41.0904426574707
2014-12-08,40.47945022583008
2014-12-09,40.3860969543457
2014-12-10,39.80054473876953
2014-12-11,40.02967834472656
2014-12-12,39.84297561645508
2014-12-15,39.60536193847656
2014-12-16,38.323944091796875
2014-12-17,38.8161506652832
2014-12-18,40.326690673828125
2014-12-19,40.44550323486328
2014-12-22,40.71706008911133
2014-12-23,41.11592483520508
2014-12-24,40.852848052978516
2014-12-26,40.632198333740234
2014-12-29,40.26728439331055
2014-12-30,39.90238571166992
2014-12-31,39.41865921020508
2015-01-02,39.68173599243164
2015-01-05,39.31683349609375
2015-01-06,38.73976135253906
2015-01-07,39.23196792602539
2015-01-08,40.3860969543457
2015-01-09,40.04665756225586
2015-01-12,39.54595947265625
2015-01-13,39.342288970947266
2015-01-14,39.00282669067383
2015-01-15,38.59550857543945
2015-01-16,39.24045181274414
2015-01-20,39.36774444580078
2015-01-21,38.968902587890625
2015-01-22,39.99574279785156
2015-01-23,40.038150787353516
2015-01-26,39.893890380859375
2015-01-27,36.202369689941406
2015-01-28,34.95488739013672
2015-01-29,35.650787353515625
2015-01-30,34.28448486328125
2015-02-02,35.031288146972656
2015-02-03,35.30282211303711
2015-02-04,35.50651931762695
2015-02-05,36.02416229248047
2015-02-06,35.9902229309082
2015-02-09,35.94779968261719
2015-02-10,36.15146255493164
2015-02-11,35.96477508544922
2015-02-12,36.56729507446289
2015-02-13,37.22920608520508
2015-02-17,37.24631118774414
2015-02-18,37.20356750488281
2015-02-19,37.177940368652344
2015-02-20,37.48561477661133
2015-02-23,37.733463287353516
2015-02-24,37.68218994140625
2015-02-25,37.59672164916992
2015-02-26,37.65655517578125
2015-02-27,37.47706604003906
2015-03-02,37.50269317626953
2015-03-03,36.98990249633789
2015-03-04,36.801876068115234
2015-03-05,36.8446159362793
2015-03-06,36.20362091064453
2015-03-09,36.62239456176758
2015-03-10,35.92158126831055
2015-03-11,35.87884521484375
2015-03-12,35.05836486816406
2015-03-13,35.36604309082031
2015-03-16,35.519893646240234
2015-03-17,35.6395378112793
2015-03-18,36.32326889038086
2015-03-19,36.143798828125
2015-03-20,36.648048400878906
2015-03-23,36.63094711303711
2015-03-24,36.665138244628906
2015-03-25,35.434417724609375
2015-03-26,35.22075653076172
2015-03-27,35.015625
2015-03-30,35.0070915222168
2015-03-31,34.75069046020508
2015-04-01,34.80197525024414
2015-04-02,34.4344596862793
2015-04-06,35.511329650878906
2015-04-07,35.494258880615234
2015-04-08,35.40022659301758
2015-04-09,35.45152282714844
2015-04-10,35.65663528442383
2015-04-13,35.6908073425293
2015-04-14,35.596797943115234
2015-04-15,36.118160247802734
2015-04-16,36.032684326171875
2015-04-17,35.5711669921875
2015-04-20,36.67367172241211
2015-04-21,36.44291687011719
2015-04-22,36.742069244384766
2015-04-23,37.04119110107422
2015-04-24,40.91282272338867
2015-04-27,41.049556732177734
2015-04-28,42.01533889770508
2015-04-29,41.929874420166016
2015-04-30,41.57090759277344
2015-05-01,41.58800506591797
2015-05-04,41.22905731201172
2015-05-05,40.68205261230469
2015-05-06,39.553897857666016
2015-05-07,39.91285705566406
2015-05-08,40.810264587402344
2015-05-11,40.48548889160156
2015-05-12,40.468387603759766
2015-05-13,40.70771026611328
2015-05-14,41.63929748535156
2015-05-15,41.28033447265625
2015-05-18,41.032474517822266
2015-05-19,40.92924499511719
2015-05-20,40.92924499511719
2015-05-21,40.79161071777344
2015-05-22,40.344303131103516
2015-05-26,40.07762145996094
2015-05-27,40.955055236816406
2015-05-28,40.817413330078125
2015-05-29,40.309879302978516
2015-06-01,40.62815475463867
2015-06-02,40.36150360107422
2015-06-03,40.30128860473633
2015-06-04,39.87977600097656
2015-06-05,39.690528869628906
2015-06-08,39.33782958984375
2015-06-09,39.26902389526367
2015-06-10,40.0948371887207
2015-06-11,39.94859313964844
2015-06-12,39.54429626464844
2015-06-15,39.12278366088867
2015-06-16,39.423858642578125
2015-06-17,39.54429626464844
2015-06-18,40.18946075439453
2015-06-19,39.6561164855957
2015-06-22,39.76795196533203
2015-06-23,39.49267578125
2015-06-24,39.26041030883789
2015-06-25,39.26902389526367
2015-06-26,38.93354415893555
2015-06-29,38.16793441772461
2015-06-30,37.97869110107422
2015-07-01,38.236751556396484
2015-07-02,38.19374084472656
2015-07-06,38.18514633178711
2015-07-07,38.10771942138672
2015-07-08,38.056121826171875
2015-07-09,38.296974182128906
2015-07-10,38.37440490722656
2015-07-13,39.17439651489258
2015-07-14,39.24320983886719
2015-07-15,39.36363220214844
2015-07-16,40.13783645629883
2015-07-17,40.10343933105469
2015-07-20,40.36150360107422
2015-07-21,40.67118453979492
2015-07-22,39.17439651489258
2015-07-23,39.66472625732422
2015-07-24,39.518489837646484
2015-07-27,39.010948181152344
2015-07-28,39.00236511230469
2015-07-29,39.8195686340332
2015-07-30,40.32709503173828
2015-07-31,40.172245025634766
2015-08-03,40.266876220703125
2015-08-04,40.894832611083984
2015-08-05,40.92924499511719
2015-08-06,40.10343933105469
2015-08-07,40.206661224365234
2015-08-10,40.71418380737305
2015-08-11,39.92279815673828
2015-08-12,40.206661224365234
2015-08-13,40.198055267333984
2015-08-14,40.430320739746094
2015-08-17,40.705596923828125
2015-08-18,40.93073272705078
2015-08-19,40.35923767089844
2015-08-20,39.536624908447266
2015-08-21,37.293975830078125
2015-08-24,36.090389251708984
2015-08-25,35.042659759521484
2015-08-26,36.98224639892578
2015-08-27,38.01266860961914
2015-08-28,38.03863525390625
2015-08-31,37.683624267578125
2015-09-01,36.211612701416016
2015-09-02,37.54509735107422
2015-09-03,37.666324615478516
2015-09-04,36.89566421508789
2015-09-08,38.003990173339844
2015-09-09,37.293975830078125
2015-09-10,37.484466552734375
2015-09-11,37.648983001708984
2015-09-14,37.26799392700195
2015-09-15,38.081932067871094
2015-09-16,38.35901641845703
2015-09-17,38.31571960449219
