obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,price_silver,log_price_silver,dev_silver,label,IN
13,1970-02-23,0.14682539682539683,0,0,1,1,"gas,oil",,,,,,,0,0
14,1970-02-26,0.15873015873015872,0,0,1,0,gas,,,,,,,0,0
15,1970-03-03,0.17063492063492064,1,1,1,0,"gas,gold,silver",33.20926202739512,3.50282881374444,0.0,1.6117582107831843,0.47732563952363527,0.0,0,0
16,1970-03-06,0.18253968253968253,1,1,1,1,"gas,gold,oil,silver",32.98376014643128,3.496015323562469,0.0,1.5720248346677952,0.4523644920169554,0.0,0,0
17,1970-03-11,0.19444444444444445,1,1,1,1,"gas,gold,oil,silver",32.8307393355376,3.4913652513798663,0.0,1.5480120397093267,0.43697155272729443,0.0,0,0
18,1970-03-16,0.20634920634920634,0,1,1,1,"gas,oil,silver",,,,1.5021849572741353,0.4069206864226284,0.0,0,0
19,1970-03-19,0.21825396825396826,1,1,1,1,"gas,gold,oil,silver",32.633829866220346,3.4853494762649704,0.0,1.5185069638167745,0.4177275914771973,0.0,0,0
20,1970-03-23,0.2261904761904762,1,1,1,0,"gas,gold,silver",32.71675273765101,3.4878872628502173,0.0,1.5143900192316748,0.4150127303152377,0.0,0,0
21,1970-03-26,0.23809523809523808,1,0,1,0,"gas,gold",33.2128394404589,3.502936531295923,0.0,,,,0,0
22,1970-03-31,0.25,1,1,1,0,"gas,gold,silver",33.28719448079368,3.5051727729017212,0.0,1.4789524858291578,0.3913340573364547,0.0,0,0
23,1970-04-03,0.2619047619047619,1,1,1,1,"gas,gold,oil,silver",33.030623942058796,3.497435129386522,0.0,1.4362428608362983,0.3620305794713802,0.0,0,0
24,1970-04-08,0.27380952380952384,1,0,0,1,"gold,oil",33.47120052349968,3.5106853832235227,0.0,,,,0,0
25,1970-04-13,0.2857142857142857,1,1,1,1,"gas,gold,oil,silver",33.22374614086765,3.5032648654633487,0.0,1.4339635746596877,0.3604423406412054,0.0,0,0
26,1970-04-16,0.2976190476190476,1,0,1,1,"gas,gold,oil",32.9755800130424,3.4957672879268475,0.0,,,,0,0
27,1970-04-20,0.3055555555555556,1,1,1,1,"gas,gold,oil,silver",32.405052075287315,3.4783143388923463,0.0,1.372610806974453,0.31671462482177914,0.0,0,0
28,1970-04-23,0.31746031746031744,1,1,0,0,"gold,silver",31.77848828870914,3.458789591969283,0.0,1.3302491746411926,0.28536627404024395,0.0,0,0
29,1970-04-28,0.32936507936507936,1,1,1,1,"gas,gold,oil,silver",32.63967467402459,3.4855285629513997,0.0,1.4172182066970374,0.34869594087630384,0.0,0,0
30,1970-05-01,0.3412698412698413,1,1,0,1,"gold,oil,silver",32.8068708421867,3.4906379703488124,0.0,1.4148825674357532,0.3470465364397581,0.0,0,0
31,1970-05-06,0.3531746031746032,1,1,1,1,"gas,gold,oil,silver",32.70944627834279,3.487663913199818,0.0,1.4189447035108385,0.3499134287863596,0.0,0,0
32,1970-05-11,0.36507936507936506,0,1,1,1,"gas,oil,silver",,,,1.3710245792115674,0.3155583283637241,0.0,0,0
33,1970-05-14,0.376984126984127,1,1,1,1,"gas,gold,oil,silver",31.930775942074412,3.463570307780444,0.0,1.3577471161010768,0.305826793902631,0.0,0,0
34,1970-05-19,0.3888888888888889,1,0,1,1,"gas,gold,oil",31.81773754898035,3.460023918841277,0.0,,,,0,0
35,1970-05-21,0.3968253968253968,1,1,1,1,"gas,gold,oil,silver",31.221886914372096,3.4411193525425237,0.0,1.2657256376797283,0.2356455843429125,0.0,0,0
36,1970-05-26,0.4087301587301587,1,1,0,1,"gold,oil,silver",31.6456996572429,3.4546022675497037,0.0,1.3172334065957922,0.2755336330233923,0.0,0,0
37,1970-05-29,0.42063492063492064,1,1,1,1,"gas,gold,oil,silver",31.902928273696666,3.4626978009915463,0.0,1.359845531431752,0.3073711134676892,0.0,0,0
38,1970-06-03,0.43253968253968256,0,0,1,1,"gas,oil",,,,,,,0,0
39,1970-06-08,0.4444444444444444,1,1,1,1,"gas,gold,oil,silver",31.80737734195632,3.459698254765594,0.0,1.3221660869313647,0.2792713666180211,0.0,0,0
40,1970-06-11,0.45634920634920634,1,1,0,1,"gold,oil,silver",32.05581952774227,3.4674787434122765,0.0,1.374165903780242,0.31784693162040006,0.0,0,0
41,1970-06-16,0.46825396825396826,1,0,1,1,"gas,gold,oil",32.35068099074287,3.4766350714438277,0.0,,,,0,0
42,1970-06-19,0.4801587301587302,1,1,0,1,"gold,oil,silver",32.41249930872919,3.4785441295374917,0.0,1.3629873661392378,0.30967888351460443,0.0,0,0
43,1970-06-23,0.4880952380952381,1,1,1,1,"gas,gold,oil,silver",32.23512918171693,3.47305682625314,0.0,1.3026428992271166,0.2643952001262645,0.0,0,0
44,1970-06-26,0.5,0,0,1,1,"gas,oil",,,,,,,0,0
45,1970-07-01,0.5119047619047619,1,1,0,0,"gold,silver",31.56441363898406,3.452030335343675,0.0,1.2365596978777258,0.21233308653709654,0.0,0,0
46,1970-07-06,0.5238095238095238,1,1,1,1,"gas,gold,oil,silver",31.330175554887887,3.44458170836008,0.0,1.245141553752928,0.21924922124708318,0.0,0,0
47,1970-07-09,0.5357142857142857,0,1,1,1,"gas,oil,silver",,,,1.2775362759517763,0.24493343874091955,0.0,0,0
48,1970-07-14,0.5476190476190477,1,1,0,0,"gold,silver",32.260808960778405,3.473853148662212,0.0,1.2854247894096236,0.2510892391352185,0.0,0,0
49,1970-07-17,0.5595238095238095,1,1,1,1,"gas,gold,oil,silver",32.33935916790541,3.476285038488977,0.0,1.2853217910239898,0.25100910802741294,0.0,0,0
50,1970-07-22,0.5714285714285714,0,1,1,0,"gas,silver",,,,1.2461442641486216,0.22005419548378735,0.0,0,0
51,1970-07-24,0.5793650793650794,1,1,1,1,"gas,gold,oil,silver",32.6905709794315,3.4870866870697093,0.0,1.2542282477687763,0.22652044141244376,0.0,0,0
52,1970-07-29,0.5912698412698413,1,0,0,1,"gold,oil",31.74232800855254,3.4576510586137457,0.0,,,,0,0
53,1970-08-03,0.6031746031746031,1,1,1,1,"gas,gold,oil,silver",31.879309522116625,3.461957195033655,0.0,1.1972235106679372,0.1800051348489699,0.0,0,0
54,1970-08-06,0.6150793650793651,1,1,1,1,"gas,gold,oil,silver",31.80940532899778,3.4597620111190905,0.0,1.1776673126247303,0.1635356282154537,0.0,0,0
55,1970-08-11,0.626984126984127,0,1,1,1,"gas,oil,silver",,,,1.2015240774451599,0.1835908154818715,0.0,0,0
56,1970-08-14,0.6388888888888888,1,1,1,0,"gas,gold,silver",32.60052980818853,3.4843285400255275,0.0,1.2609402670788228,0.23185768637534343,0.0,0,0
57,1970-08-19,0.6507936507936508,0,1,1,0,"gas,silver",,,,1.2481236806529596,0.22164136812415675,0.0,0,0
58,1970-08-21,0.6587301587301587,1,1,0,1,"gold,oil,silver",32.05591875775806,3.4674818389457447,0.0,1.2599741950609047,0.23109124064327313,0.0,0,0
59,1970-08-26,0.6706349206349206,1,1,0,0,"gold,silver",31.736899471466042,3.457480025117743,0.0,1.2518450940589458,0.22461853823313677,0.0,0,0
60,1970-08-31,0.6825396825396826,1,1,1,1,"gas,gold,oil,silver",32.78599726700003,3.490001511645511,0.0,1.312097380740251,0.27162691089268876,0.0,0,0
61,1970-09-03,0.6944444444444444,1,1,1,1,"gas,gold,oil,silver",34.09878305452081,3.529261696101946,0.0,1.3609943835743057,0.30821559697037026,0.0,0,0
62,1970-09-08,0.7063492063492064,0,1,0,0,silver,,,,1.3707626661977879,0.3153672756005933,0.0,0,0
63,1970-09-11,0.7182539682539683,1,1,1,1,"gas,gold,oil,silver",33.594435681633826,3.514360448541905,0.0,1.306124027422408,0.2670639937435962,0.0,0,0
64,1970-09-16,0.7301587301587301,1,1,1,1,"gas,gold,oil,silver",32.993465488879146,3.496309526370314,0.0,1.2757753198411697,0.24355408778923066,0.0,0,0
65,1970-09-21,0.7420634920634921,0,0,0,1,oil,,,,,,,0,0
66,1970-09-23,0.75,1,1,0,1,"gold,oil,silver",33.23221352550642,3.503519692411213,0.0,1.2772956358272871,0.24474505834368765,0.0,0,0
67,1970-09-28,0.7619047619047619,1,1,1,1,"gas,gold,oil,silver",32.947960181893194,3.4949293525646503,0.0,1.246616800807257,0.2204333226058678,0.0,0,0
68,1970-10-01,0.7738095238095238,0,1,0,0,silver,,,,1.2504153022470095,0.2234757379317331,0.0,0,0
69,1970-10-06,0.7857142857142857,1,1,0,1,"gold,oil,silver",33.266584150933234,3.5045534142133636,0.0,1.2448056326875943,0.21897939940571948,0.0,0,0
70,1970-10-09,0.7976190476190477,1,1,1,1,"gas,gold,oil,silver",32.306777453298544,3.475277036493234,0.0,1.200074476933502,0.18238361897930916,0.0,0,0
71,1970-10-14,0.8095238095238095,0,1,1,1,"gas,oil,silver",,,,1.235726988852922,0.2116594518322203,0.0,0,0
72,1970-10-19,0.8214285714285714,1,1,1,1,"gas,gold,oil,silver",33.04640294227563,3.4979127235296232,0.0,1.2866466957750629,0.2520393732698264,0.0,0,0
73,1970-10-22,0.8333333333333334,1,1,1,1,"gas,gold,oil,silver",32.75467833525732,3.4890458018107022,0.0,1.2797864371723546,0.24669321805209238,0.0,0,0
74,1970-10-26,0.8412698412698413,1,1,1,1,"gas,gold,oil,silver",32.5896136801166,3.4839936388398622,0.0,1.2847865200063378,0.2505925722548977,0.0,0,0
75,1970-10-29,0.8531746031746031,1,0,0,0,gold,33.60071800112073,3.514547435821817,0.0,,,,0,0
76,1970-11-03,0.8650793650793651,0,0,1,0,gas,,,,,,,0,0
77,1970-11-06,0.876984126984127,1,0,1,0,"gas,gold",33.06888763007979,3.498592889599419,0.0,,,,0,0
78,1970-11-11,0.8888888888888888,1,1,0,1,"gold,oil,silver",33.33567060870434,3.5066280131229415,0.0,1.3274401692754594,0.2832524028926211,0.0,0,0
79,1970-11-16,0.9007936507936508,1,1,1,0,"gas,gold,silver",32.89349304381402,3.4932748583870357,0.0,1.325214221316871,0.2815741228355173,0.0,0,0
80,1970-11-19,0.9126984126984127,0,1,1,1,"gas,oil,silver",,,,1.3544866868659433,0.3034225536766538,0.0,0,0
81,1970-11-23,0.9206349206349206,1,0,1,1,"gas,gold,oil",32.98822730652477,3.4961507495295434,0.0,,,,0,0
82,1970-11-26,0.9325396825396826,0,1,1,1,"gas,oil,silver",,,,1.2940076989017304,0.25774414575322774,0.0,0,0
83,1970-12-01,0.9444444444444444,1,0,1,1,"gas,gold,oil",31.934903837846022,3.46369957582524,0.0,,,,0,0
84,1970-12-04,0.9563492063492064,1,1,1,1,"gas,gold,oil,silver",31.984389133608612,3.4652479441925563,0.0,1.3680258150077544,0.31336868964201436,0.0,0,0
85,1970-12-09,0.9682539682539683,1,1,1,1,"gas,gold,oil,silver",32.29566036651814,3.47493286722454,0.0,1.3864524447808475,0.3267482867338374,0.0,0,0
86,1970-12-14,0.9801587301587301,0,1,0,1,"oil,silver",,,,1.377581671365574,0.32032954984496165,0.0,0,0
87,1970-12-17,0.9920634920634921,1,1,1,1,"gas,gold,oil,silver",33.019183845932396,3.497088721225047,0.0,1.3763744563180904,0.31945283644152506,0.0,0,0
88,1970-12-22,1.003968253968254,1,1,1,1,"gas,gold,oil,silver",32.61538409778098,3.4847840819004983,0.0,1.380834691305198,0.3226881650937039,0.0,0,0
89,1970-12-24,1.0119047619047619,1,1,1,1,"gas,gold,oil,silver",32.62875649343455,3.485194000575789,0.0,1.3886869158119344,0.32835863578202595,0.0,0,0
90,1970-12-29,1.0238095238095237,1,1,1,0,"gas,gold,silver",33.19507836471091,3.502401622906728,0.0,1.4377510488827139,0.3630801211421257,0.0,0,0
91,1971-01-01,1.0357142857142858,1,1,1,1,"gas,gold,oil,silver",33.459474342429424,3.510334985406267,0.0,1.449898463195693,0.37149352859831075,0.0,0,0
92,1971-01-06,1.0476190476190477,1,1,1,1,"gas,gold,oil,silver",33.803302417703975,3.520558502381981,0.0,1.42838424353508,0.3565439058281701,0.0,0,0
93,1971-01-11,1.0595238095238095,0,1,1,1,"gas,oil,silver",,,,1.3942451176823434,0.3323531345294446,0.0,0,0
94,1971-01-14,1.0714285714285714,1,1,1,1,"gas,gold,oil,silver",31.933451655721978,3.463654101595848,0.0,1.3296980959465825,0.28495192093739247,0.0,0,0
95,1971-01-19,1.0833333333333333,0,0,1,0,gas,,,,,,,0,0
96,1971-01-22,1.0952380952380953,0,1,1,1,"gas,oil,silver",,,,1.3768859702155563,0.3198244060165797,0.0,0,0
97,1971-01-26,1.1031746031746033,1,1,0,1,"gold,oil,silver",32.82965417560317,3.491332197665854,0.0,1.3591635275892102,0.30686945728189485,0.0,0,0
98,1971-01-29,1.1150793650793651,1,1,0,1,"gold,oil,silver",33.173764433621386,3.501759335624817,0.0,1.3681234097977186,0.31344002697195295,0.0,0,0
99,1971-02-03,1.126984126984127,1,1,1,0,"gas,gold,silver",32.811550339390884,3.4907805978954025,0.0,1.3540397210086204,0.30309251010751537,0.0,0,0
100,1971-02-08,1.1388888888888888,1,1,1,1,"gas,gold,oil,silver",32.670342461242775,3.4864677079958337,0.0,1.3569290445997164,0.3052240910550744,0.0,0,0
101,1971-02-11,1.1507936507936507,1,0,1,1,"gas,gold,oil",33.55031613764656,3.513046286253968,0.0,,,,0,0
102,1971-02-16,1.1626984126984128,1,1,1,1,"gas,gold,oil,silver",33.42882601627988,3.509418582145008,0.0,1.4346576816873835,0.3609262714073922,0.0,0,0
103,1971-02-19,1.1746031746031746,1,1,1,1,"gas,gold,oil,silver",33.881836113717505,3.5228790629351394,0.0,1.4619185465682962,0.379749646073945,0.0,0,0
104,1971-02-24,1.1865079365079365,1,1,1,1,"gas,gold,oil,silver",34.5524381006689,3.542478115037061,0.0,1.5037890207499907,0.407987936931008,0.0,0,0
105,1971-02-26,1.1944444444444444,1,1,1,1,"gas,gold,oil,silver",34.76800693527282,3.5486976229869263,0.0,1.4916756517471024,0.39990008655817816,0.0,0,0
106,1971-03-03,1.2063492063492063,0,1,1,1,"gas,oil,silver",,,,1.495496525253885,0.4024582756173529,0.0,0,0
107,1971-03-08,1.2182539682539681,1,1,1,1,"gas,gold,oil,silver",34.99184747901703,3.555115105186259,0.0,1.608872930147919,0.47553389046519984,0.0,0,0
108,1971-03-11,1.2301587301587302,1,1,0,1,"gold,oil,silver",35.03666838687109,3.556395181264415,0.0,1.6823301490674734,0.5201798259207229,0.0,0,0
109,1971-03-16,1.242063492063492,1,1,1,1,"gas,gold,oil,silver",34.30918426670033,3.5354130812073734,0.0,1.6058191202169718,0.47363398167038995,0.0,0,0
110,1971-03-19,1.253968253968254,1,1,1,1,"gas,gold,oil,silver",34.83856788776697,3.550725045736667,0.0,1.6470110273892407,0.4989621466128222,0.0,0,0
111,1971-03-24,1.2658730158730158,1,0,1,0,"gas,gold",36.225832274820945,3.589772463093158,0.0,,,,0,0
112,1971-03-26,1.2738095238095237,0,1,1,1,"gas,oil,silver",,,,1.8170106674216036,0.5971926602947661,0.0,0,0
113,1971-03-31,1.2857142857142858,1,1,1,1,"gas,gold,oil,silver",35.33093953889941,3.5647590542498238,0.0,1.7889806616478343,0.5816459948805864,0.0,0,0
114,1971-04-05,1.2976190476190477,1,1,0,1,"gold,oil,silver",34.095913171345245,3.5291775287594374,0.0,1.6685243618388819,0.5119396201448801,0.0,0,0
115,1971-04-08,1.3095238095238095,1,1,1,1,"gas,gold,oil,silver",34.27642035532303,3.5344576645700148,0.0,1.7073155165347687,0.5349222636007144,0.0,0,0
116,1971-04-13,1.3214285714285714,1,0,1,0,"gas,gold",34.04157165687131,3.527582473522742,0.0,,,,0,0
117,1971-04-16,1.3333333333333333,1,1,1,0,"gas,gold,silver",33.885752731819,3.5229946526491185,0.0,1.6133974411551941,0.4783421675241861,0.0,0,0
118,1971-04-21,1.3452380952380953,1,1,1,1,"gas,gold,oil,silver",34.42603883290852,3.538813220859731,0.0,1.655363621432794,0.5040206955316604,0.0,0,0
119,1971-04-26,1.3571428571428572,0,1,1,1,"gas,oil,silver",,,,1.645999664607177,0.49834789849251043,0.0,0,0
120,1971-04-28,1.3650793650793651,1,1,0,0,"gold,silver",33.61585277220494,3.5149977643990074,0.0,1.5949692804819762,0.4668544761654255,0.0,0,0
121,1971-05-03,1.376984126984127,1,1,0,0,"gold,silver",34.5867465403548,3.543470560715442,0.0,1.6272250690737327,0.4868761524580682,0.0,0,0
122,1971-05-06,1.3888888888888888,1,1,1,1,"gas,gold,oil,silver",35.18465833748149,3.560610144911837,0.0,1.697158291489592,0.5289552591498817,0.0,0,0
123,1971-05-11,1.4007936507936507,0,1,1,1,"gas,oil,silver",,,,1.7238076695761655,0.5445356054474884,0.0,0,0
124,1971-05-14,1.4126984126984128,1,1,0,1,"gold,oil,silver",36.586400349960584,3.5996765962184845,0.0,1.7638444831092663,0.5674957921954624,0.0,0,0
125,1971-05-19,1.4246031746031746,1,1,1,1,"gas,gold,oil,silver",35.91264213734262,3.5810893821769385,0.0,1.6857520995877193,0.5222118141235297,0.0,0,0
126,1971-05-24,1.4365079365079365,1,1,1,1,"gas,gold,oil,silver",35.75522073418093,3.5766962930005572,0.0,1.6284069953077058,0.4876022334540317,0.0,0,0
127,1971-05-27,1.4484126984126984,1,1,1,1,"gas,gold,oil,silver",34.86478759764935,3.5514773685175847,0.0,1.6089880552974842,0.47560544430182305,0.0,0,0
128,1971-05-31,1.4563492063492063,1,0,1,0,"gas,gold",35.25697500021724,3.562663382030715,0.0,,,,0,0
129,1971-06-03,1.4682539682539681,1,1,1,1,"gas,gold,oil,silver",36.09792012771971,3.5862352494884844,0.0,1.6897440867376161,0.5245770895027024,0.0,0,0
130,1971-06-08,1.4801587301587302,1,1,1,1,"gas,gold,oil,silver",35.03898800698601,3.556461384571958,0.0,1.6195312374705055,0.4821367477856223,0.0,0,0
131,1971-06-11,1.492063492063492,1,1,1,1,"gas,gold,oil,silver",34.48389027720435,3.540492266496089,0.0,1.5952103574989778,0.46700561311996586,0.0,0,0
132,1971-06-16,1.503968253968254,1,1,1,1,"gas,gold,oil,silver",34.727004226787905,3.5475176040889616,0.0,1.5562417285908536,0.44227376625505577,0.0,0,0
133,1971-06-21,1.5158730158730158,1,1,1,1,"gas,gold,oil,silver",35.78057389440358,3.5774051174825052,0.0,1.5612334135410753,0.44547615856843903,0.0,0,0
134,1971-06-24,1.5277777777777777,0,1,1,1,"gas,oil,silver",,,,1.5102749629847398,0.41229172894148763,0.0,0,0
135,1971-06-28,1.5357142857142858,1,1,1,1,"gas,gold,oil,silver",34.69748093169637,3.5466670886892766,0.0,1.476516937319667,0.3896858933989425,0.0,0,0
136,1971-07-01,1.5476190476190477,0,1,1,1,"gas,oil,silver",,,,1.4607572302527752,0.3789549521254414,0.0,0,0
137,1971-07-06,1.5595238095238095,1,1,1,0,"gas,gold,silver",34.715027772816185,3.5471726702284276,0.0,1.4429954004936132,0.3667210923255404,0.0,0,0
138,1971-07-09,1.5714285714285714,0,1,0,1,"oil,silver",,,,1.5109246060292811,0.412721785307983,0.0,0,0
139,1971-07-14,1.5833333333333333,1,1,1,1,"gas,gold,oil,silver",36.141633030725835,3.5874454703835537,0.0,1.59559304321453,0.46724548105874364,0.0,0,0
140,1971-07-19,1.5952380952380953,1,1,1,1,"gas,gold,oil,silver",36.02905349563451,3.584325654518592,0.0,1.6499870387205857,0.5007674325607789,0.0,0,0
141,1971-07-22,1.6071428571428572,1,1,1,1,"gas,gold,oil,silver",36.95997428678301,3.6098355510693185,0.0,1.6865168708478817,0.5226653789369997,0.0,0,0
142,1971-07-27,1.619047619047619,1,1,1,1,"gas,gold,oil,silver",36.880328764835916,3.6076783130964882,0.0,1.6957572448190985,0.5281293931740665,0.0,0,0
143,1971-07-29,1.626984126984127,1,1,1,1,"gas,gold,oil,silver",36.64123450001365,3.601174231924306,0.0,1.6559031600432037,0.504346576018369,0.0,0,0
144,1971-08-03,1.6388888888888888,1,1,1,1,"gas,gold,oil,silver",36.26831941436166,3.5909446168025347,0.0,1.661324451952207,0.5076151468670829,0.0,0,0
145,1971-08-06,1.6507936507936507,1,1,0,1,"gold,oil,silver",37.03034548975733,3.6117377248781444,0.0,1.743013363103508,0.5556154332345464,0.0,0,0
146,1971-08-11,1.6626984126984128,1,1,0,0,"gold,silver",38.1435222712648,3.641355947016321,0.0,1.815837079374804,0.5965465621539013,0.0,0,0
147,1971-08-16,1.6746031746031746,1,1,1,1,"gas,gold,oil,silver",37.73240763050362,3.630519344039535,0.0,1.891526764687305,0.6373843149709083,0.0,0,0
148,1971-08-19,1.6865079365079365,1,1,0,0,"gold,silver",37.690355967136675,3.62940425183876,0.0,1.820132348234705,0.5989092172550969,0.0,0,0
149,1971-08-24,1.6984126984126984,1,1,0,0,"gold,silver",38.52170498431316,3.6512218482638032,0.0,1.8859846410647678,0.6344500405220974,0.0,0,0
150,1971-08-27,1.7103174603174602,1,1,1,1,"gas,gold,oil,silver",39.21025808754894,3.6689383984694928,0.0,2.003955986053889,0.6951232199344656,0.0,0,0
151,1971-08-31,1.7182539682539681,0,1,0,1,"oil,silver",,,,1.9859122435269945,0.6860783770973341,0.0,0,0
152,1971-09-03,1.7301587301587302,1,1,1,1,"gas,gold,oil,silver",39.29038031436897,3.670979713196948,0.0,2.0367329397448892,0.7113470239589215,0.0,0,0
153,1971-09-08,1.742063492063492,1,1,1,1,"gas,gold,oil,silver",38.871673931465494,3.660265808806059,0.0,1.9632201199564145,0.6745860434735498,0.0,0,0
154,1971-09-13,1.753968253968254,1,1,1,1,"gas,gold,oil,silver",38.83864604441744,3.6594157829910325,0.0,1.9001570382299793,0.6419365344569203,0.0,0,0
155,1971-09-16,1.7658730158730158,1,1,1,1,"gas,gold,oil,silver",40.57692614186002,3.703199583422673,0.0,1.983121543988445,0.6846721406439122,0.0,0,0
156,1971-09-21,1.7777777777777777,1,1,0,1,"gold,oil,silver",40.84690495711325,3.709831052391881,0.0,1.9335563929205422,0.659360997877562,0.0,0,0
157,1971-09-24,1.7896825396825398,1,1,1,0,"gas,gold,silver",41.344599533327816,3.7219418091513545,0.0,1.9348028263250454,0.660005422749708,0.0,0,0
158,1971-09-29,1.8015873015873016,1,1,0,1,"gold,oil,silver",39.95253343462265,3.6876920853361135,0.0,1.861981551988624,0.6216412711734765,0.0,0,0
159,1971-10-01,1.8095238095238095,0,1,1,1,"gas,oil,silver",,,,1.8700213795354073,0.625949863707775,0.0,0,0
160,1971-10-06,1.8214285714285714,1,1,1,0,"gas,gold,silver",40.624291238949056,3.7043661940718415,0.0,1.9821160758189829,0.6841649991873753,0.0,0,0
161,1971-10-11,1.8333333333333333,1,1,0,1,"gold,oil,silver",40.95820841274281,3.712552239851363,0.0,2.0735861733820986,0.7292795592244301,0.0,0,0
162,1971-10-14,1.8452380952380953,0,1,0,1,"oil,silver",,,,2.101116271044358,0.7424687611428298,0.0,0,0
163,1971-10-19,1.8571428571428572,0,1,1,0,"gas,silver",,,,2.185022491515711,0.7816261220944425,0.0,0,0
164,1971-10-22,1.869047619047619,0,1,0,1,"oil,silver",,,,2.249948614494182,0.8109073779529519,0.0,0,0
165,1971-10-27,1.880952380952381,1,1,1,1,"gas,gold,oil,silver",42.10849886798311,3.7402495936634206,0.0,2.2598875052237486,0.8153150355956371,0.0,0,0
166,1971-10-29,1.8888888888888888,1,1,1,1,"gas,gold,oil,silver",41.94966984011065,3.73647056256307,0.0,2.211661703131104,0.7937441348623463,0.0,0,0
167,1971-11-03,1.9007936507936507,0,1,1,1,"gas,oil,silver",,,,2.160672204310037,0.7704193789807154,0.0,0,0
168,1971-11-08,1.9126984126984128,1,1,0,1,"gold,oil,silver",41.48485700680932,3.725328469245401,0.0,2.16772055381237,0.7736761794266138,0.0,0,0
169,1971-11-11,1.9246031746031746,0,1,0,1,"oil,silver",,,,2.2389466676591505,0.8060055176183865,0.0,0,0
170,1971-11-16,1.9365079365079365,1,1,0,1,"gold,oil,silver",43.58337317940511,3.7746757285267174,0.0,2.302175237068406,0.8338544312375212,0.0,0,0
171,1971-11-19,1.9484126984126984,0,1,1,1,"gas,oil,silver",,,,2.2663276532484775,0.8181607475847109,0.0,0,0
172,1971-11-24,1.9603174603174602,1,1,1,1,"gas,gold,oil,silver",44.00951417294374,3.784405841746931,0.0,2.292266177304459,0.8295409253139432,0.0,0,0
173,1971-11-29,1.9722222222222223,0,0,1,1,"gas,oil",,,,,,,0,0
174,1971-12-01,1.9801587301587302,1,0,1,1,"gas,gold,oil",43.68923566984721,3.777101748414509,0.0,,,,0,0
175,1971-12-06,1.992063492063492,0,1,1,0,"gas,silver",,,,2.2563074077829306,0.8137295866680754,0.0,0,0
176,1971-12-09,2.003968253968254,1,1,1,1,"gas,gold,oil,silver",45.16982319414558,3.8104292354269633,0.0,2.178804161258113,0.7787761764108683,0.0,0,0
177,1971-12-14,2.015873015873016,1,1,1,1,"gas,gold,oil,silver",44.73594848559774,3.800777395090603,0.0,2.111156978428066,0.7472361282180222,0.0,0,0
178,1971-12-17,2.0277777777777777,1,1,1,1,"gas,gold,oil,silver",45.351459838954796,3.814442366538187,0.0,2.1015885297118624,0.7426935014907159,0.0,0,0
179,1971-12-22,2.0396825396825395,1,1,1,1,"gas,gold,oil,silver",45.034104463234016,3.807420079687352,0.0,2.126630207625195,0.7545386647917247,0.0,0,0
180,1971-12-27,2.0515873015873014,0,1,1,1,"gas,oil,silver",,,,2.1996985758195375,0.7883203399862876,0.0,0,0
181,1971-12-30,2.0634920634920637,1,1,0,0,"gold,silver",46.83156298635795,3.846557398388182,0.0,2.226477490940561,0.8004207361127803,0.0,0,0
