Date,Kurs
1981-11-30,0.0636209324002265
1981-12-01,0.0636209324002265
1981-12-02,0.0640479177236557
1981-12-03,0.063193954527378
1981-12-04,0.0649018213152885
1981-12-07,0.065328761935234
1981-12-08,0.0640479177236557
1981-12-09,0.0644748583436012
1981-12-10,0.0644748583436012
1981-12-11,0.0640479177236557
1981-12-14,0.0619131065905094
1981-12-15,0.0636209324002265
1981-12-16,0.0666104331612587
1981-12-17,0.0721608996391296
1981-12-18,0.0781391039490699
1981-12-21,0.0747226774692535
1981-12-22,0.0760035663843154
1981-12-23,0.0742956921458244
1981-12-24,0.0747226774692535
1981-12-28,0.0713069885969162
1981-12-29,0.0725878402590751
1981-12-30,0.0755765959620475
1981-12-31,0.0755765959620475
1982-01-04,0.0751496106386184
1982-01-05,0.0713069885969162
1982-01-06,0.0704530775547027
1982-01-07,0.0649018213152885
1982-01-08,0.0678913071751594
1982-01-11,0.0636209324002265
1982-01-12,0.0614861436188221
1982-01-13,0.061059147119522
1982-01-14,0.0640479177236557
1982-01-15,0.0683182775974273
1982-01-18,0.0695991665124893
1982-01-19,0.0678913071751594
1982-01-20,0.0691721811890602
1982-01-21,0.0704530775547027
1982-01-22,0.0708800181746482
1982-01-25,0.0687452480196952
1982-01-26,0.0661834701895713
1982-01-27,0.0666104331612587
1982-01-28,0.0687452480196952
1982-01-29,0.0695991665124893
1982-02-01,0.0687452480196952
1982-02-02,0.0691721811890602
1982-02-03,0.0691721811890602
1982-02-04,0.0674643367528915
1982-02-05,0.0674643367528915
1982-02-08,0.063193954527378
1982-02-09,0.063193954527378
1982-02-10,0.0640479177236557
1982-02-11,0.063193954527378
1982-02-12,0.0640479177236557
1982-02-16,0.0627669915556907
1982-02-17,0.0636209324002265
1982-02-18,0.0644748583436012
1982-02-19,0.0640479177236557
1982-02-22,0.063193954527378
1982-02-23,0.0623400509357452
1982-02-24,0.0627669915556907
1982-02-25,0.0623400509357452
1982-02-26,0.0623400509357452
1982-03-01,0.0627669915556907
1982-03-02,0.0627669915556907
1982-03-03,0.0627669915556907
1982-03-04,0.0614861436188221
1982-03-05,0.0567895546555519
1982-03-08,0.0559356436133384
1982-03-09,0.0563625879585742
1982-03-10,0.0555087029933929
1982-03-11,0.0555087029933929
1982-03-12,0.0520922504365444
1982-03-15,0.0516652688384056
1982-03-16,0.0508113354444503
1982-03-17,0.0482495911419391
1982-03-18,0.0520922504365444
1982-03-19,0.0567895546555519
1982-03-22,0.061059147119522
1982-03-23,0.0602052472531795
1982-03-24,0.0567895546555519
1982-03-25,0.0563625879585742
1982-03-26,0.0555087029933929
1982-03-29,0.0567895546555519
1982-03-30,0.0576434768736362
1982-03-31,0.0576434768736362
1982-04-01,0.0606322288513183
1982-04-02,0.0606322288513183
1982-04-05,0.0606322288513183
1982-04-06,0.0602052472531795
1982-04-07,0.0593513622879982
1982-04-08,0.0597782880067825
1982-04-12,0.0593513622879982
1982-04-13,0.0546547621488571
1982-04-14,0.0550817139446735
1982-04-15,0.0559356436133384
1982-04-16,0.0576434768736362
1982-04-19,0.0563625879585742
1982-04-20,0.0538008399307727
1982-04-21,0.0533731207251548
1982-04-22,0.0525192059576511
1982-04-23,0.0525192059576511
1982-04-26,0.0538008399307727
1982-04-27,0.0520922504365444
1982-04-28,0.0499574281275272
1982-04-29,0.0499574281275272
1982-04-30,0.0503844022750854
1982-05-03,0.0520922504365444
1982-05-04,0.0538008399307727
1982-05-05,0.0529461503028869
1982-05-06,0.0546547621488571
1982-05-07,0.0555087029933929
1982-05-10,0.0546547621488571
1982-05-11,0.0529461503028869
1982-05-12,0.0516652688384056
1982-05-13,0.0520922504365444
1982-05-14,0.0499574281275272
1982-05-17,0.0491035282611846
1982-05-18,0.0482495911419391
1982-05-19,0.0478226207196712
1982-05-20,0.0482495911419391
1982-05-21,0.0486765652894973
1982-05-24,0.0491035282611846
1982-05-25,0.0491035282611846
1982-05-26,0.0486765652894973
1982-05-27,0.0478226207196712
1982-05-28,0.0478226207196712
1982-06-01,0.0469687208533287
1982-06-02,0.0478226207196712
1982-06-03,0.046114794909954
1982-06-04,0.0448339059948921
1982-06-07,0.0448339059948921
1982-06-08,0.0444069504737854
1982-06-09,0.0435530245304107
1982-06-10,0.043979987502098
1982-06-11,0.045687835663557
1982-06-14,0.045687835663557
1982-06-15,0.045687835663557
1982-06-16,0.045687835663557
1982-06-17,0.0448339059948921
1982-06-18,0.043979987502098
1982-06-21,0.043979987502098
1982-06-22,0.045687835663557
1982-06-23,0.0469687208533287
1982-06-24,0.0469687208533287
1982-06-25,0.0452608615159988
1982-06-28,0.0448339059948921
1982-06-29,0.0435530245304107
1982-06-30,0.0435530245304107
1982-07-01,0.0431260876357555
1982-07-02,0.0409905202686786
1982-07-06,0.0392826572060585
1982-07-07,0.0392826572060585
1982-07-08,0.0375748053193092
1982-07-09,0.0388556905090808
1982-07-12,0.0397096052765846
1982-07-13,0.04227215051651
1982-07-14,0.0426990985870361
1982-07-15,0.0435530245304107
1982-07-16,0.0452608615159988
1982-07-19,0.045687835663557
1982-07-20,0.0486765652894973
1982-07-21,0.0486765652894973
1982-07-22,0.0491035282611846
1982-07-23,0.0482495911419391
1982-07-26,0.046114794909954
1982-07-27,0.046114794909954
1982-07-28,0.043979987502098
1982-07-29,0.045687835663557
1982-07-30,0.046114794909954
1982-08-02,0.0473956763744354
1982-08-03,0.0444069504737854
1982-08-04,0.043979987502098
1982-08-05,0.04227215051651
1982-08-06,0.0418451838195323
1982-08-09,0.04227215051651
1982-08-10,0.0448339059948921
1982-08-11,0.0452608615159988
1982-08-12,0.0448339059948921
1982-08-13,0.0448339059948921
1982-08-16,0.045687835663557
1982-08-17,0.0486765652894973
1982-08-18,0.0486765652894973
1982-08-19,0.0491035282611846
1982-08-20,0.0503844022750854
1982-08-23,0.0525192059576511
1982-08-24,0.0550817139446735
1982-08-25,0.0589243732392787
1982-08-26,0.0606322288513183
1982-08-27,0.0576434768736362
1982-08-30,0.0584974288940429
1982-08-31,0.0614861436188221
1982-09-01,0.0597782880067825
1982-09-02,0.0623400509357452
1982-09-03,0.0627669915556907
1982-09-07,0.0593513622879982
1982-09-08,0.0614861436188221
1982-09-09,0.0602052472531795
1982-09-10,0.0619131065905094
1982-09-13,0.0623400509357452
1982-09-14,0.0644748583436012
1982-09-15,0.0640479177236557
1982-09-16,0.0619131065905094
1982-09-17,0.0606322288513183
1982-09-20,0.061059147119522
1982-09-21,0.0623400509357452
1982-09-22,0.0640479177236557
1982-09-23,0.0640479177236557
1982-09-24,0.0619131065905094
1982-09-27,0.0619131065905094
1982-09-28,0.0627669915556907
1982-09-29,0.0627669915556907
1982-09-30,0.0623400509357452
1982-10-01,0.063193954527378
1982-10-04,0.0640479177236557
1982-10-05,0.0644748583436012
1982-10-06,0.0691721811890602
1982-10-07,0.0747226774692535
1982-10-08,0.0802739560604095
1982-10-11,0.0819817706942558
1982-10-12,0.0794200301170349
1982-10-13,0.0802739560604095
1982-10-14,0.080700896680355
1982-10-15,0.0785661041736602
1982-10-18,0.0802739560604095
1982-10-19,0.0819817706942558
1982-10-20,0.0866783484816551
1982-10-21,0.0888131409883499
1982-10-22,0.0883861780166626
1982-10-25,0.0832626223564148
1982-10-26,0.0836896300315857
1982-10-27,0.0858244150876998
1982-10-28,0.0858244150876998
1982-10-29,0.0866783484816551
1982-11-01,0.0913756713271141
1982-11-02,0.097780093550682
1982-11-03,0.1050391420722007
1982-11-04,0.1058931052684784
1982-11-05,0.1029043346643447
1982-11-08,0.0986339524388313
1982-11-09,0.1020504236221313
1982-11-10,0.1058931052684784
1982-11-11,0.1127244159579277
1982-11-12,0.1105896160006523
1982-11-15,0.1080278679728508
1982-11-16,0.1024774014949798
1982-11-17,0.1071739643812179
1982-11-18,0.1071739643812179
1982-11-19,0.105466142296791
1982-11-22,0.096072219312191
1982-11-23,0.0986339524388313
1982-11-24,0.1007688045501709
1982-11-26,0.0990609303116798
1982-11-29,0.0986339524388313
1982-11-30,0.1088818162679672
1982-12-01,0.1110165789723396
1982-12-02,0.1110165789723396
1982-12-03,0.1084548234939575
1982-12-06,0.1144331023097038
1982-12-07,0.115713894367218
1982-12-08,0.1131514459848404
1982-12-09,0.1076008826494216
1982-12-10,0.0999148562550544
1982-12-13,0.097780093550682
1982-12-14,0.096926137804985
1982-12-15,0.0964991822838783
1982-12-16,0.0982070565223693
1982-12-17,0.1029043346643447
1982-12-20,0.1024774014949798
1982-12-21,0.1033312901854515
1982-12-22,0.1063200160861015
1982-12-23,0.1093087866902351
1982-12-27,0.1118704825639724
1982-12-28,0.1110165789723396
1982-12-29,0.1071739643812179
1982-12-30,0.1024774014949798
1982-12-31,0.1020504236221313
1983-01-03,0.0973531305789947
1983-01-04,0.1029043346643447
1983-01-05,0.1033312901854515
1983-01-06,0.0994879230856895
1983-01-07,0.0939374417066574
1983-01-10,0.0982070565223693
1983-01-11,0.0994879230856895
1983-01-12,0.1050391420722007
1983-01-13,0.1050391420722007
1983-01-14,0.1127244159579277
1983-01-17,0.1165679171681404
1983-01-18,0.1140060797333717
1983-01-19,0.1148600056767463
1983-01-20,0.1276695728302002
1983-01-21,0.1276695728302002
1983-01-24,0.1204104945063591
1983-01-25,0.1251070499420166
1983-01-26,0.1302313506603241
1983-01-27,0.1391983330249786
1983-01-28,0.1400521993637085
1983-01-31,0.1396252065896988
1983-02-01,0.1426139771938324
1983-02-02,0.1464565992355346
1983-02-03,0.152434840798378
1983-02-04,0.1503000408411026
1983-02-07,0.1443217992782592
1983-02-08,0.1430409103631973
1983-02-09,0.1443217992782592
1983-02-10,0.1537157595157623
1983-02-11,0.1588392257690429
1983-02-14,0.1579852849245071
1983-02-15,0.1549965888261795
1983-02-16,0.1520078778266906
1983-02-17,0.1503000408411026
1983-02-18,0.1549965888261795
1983-02-22,0.1588392257690429
1983-02-23,0.1601201146841049
1983-02-24,0.1643905192613601
1983-02-25,0.1596931666135788
1983-02-28,0.1558504700660705
1983-03-01,0.1584123373031616
1983-03-02,0.1596931666135788
1983-03-03,0.154569610953331
1983-03-04,0.152434840798378
1983-03-07,0.1494461297988891
1983-03-08,0.1447487622499466
1983-03-09,0.149018332362175
1983-03-10,0.1468835771083831
1983-03-11,0.1447487622499466
1983-03-14,0.1413331180810928
1983-03-15,0.1434678882360458
1983-03-16,0.1434678882360458
1983-03-17,0.1447487622499466
1983-03-18,0.1468835771083831
1983-03-21,0.1503000408411026
1983-03-22,0.1520078778266906
1983-03-23,0.1447487622499466
1983-03-24,0.147310584783554
1983-03-25,0.147310584783554
1983-03-28,0.1451756805181503
1983-03-29,0.1494461297988891
1983-03-30,0.1511539667844772
1983-03-31,0.1443217992782592
1983-04-04,0.1404792070388794
1983-04-05,0.1379173696041107
1983-04-06,0.1366357058286667
1983-04-07,0.1353548765182495
1983-04-08,0.1345009356737136
1983-04-11,0.1421870589256286
1983-04-12,0.1451756805181503
1983-04-13,0.1503000408411026
1983-04-14,0.1537157595157623
1983-04-15,0.1562774777412414
1983-04-18,0.1605471521615982
1983-04-19,0.1588392257690429
1983-04-20,0.1729297488927841
1983-04-21,0.1776270121335983
1983-04-22,0.1742113381624221
1983-04-25,0.166098341345787
1983-04-26,0.1707947999238968
1983-04-27,0.1690870076417923
1983-04-28,0.1707947999238968
1983-04-29,0.1725027859210968
1983-05-02,0.1673792600631714
1983-05-03,0.1656713783740997
1983-05-04,0.1759192198514938
1983-05-05,0.1874478459358215
1983-05-06,0.1883018016815185
1983-05-09,0.1857400387525558
1983-05-10,0.1870210021734237
1983-05-11,0.182323545217514
1983-05-12,0.1806157380342483
1983-05-13,0.1814696788787841
1983-05-16,0.1767731308937072
1983-05-17,0.1772000789642334
1983-05-18,0.1793348938226699
1983-05-19,0.1848853230476379
1983-05-20,0.1942793279886245
1983-05-23,0.1964141130447387
1983-05-24,0.2066618502140045
1983-05-25,0.2049539238214492
1983-05-26,0.2028192728757858
1983-05-27,0.2028192728757858
1983-05-31,0.1972686797380447
1983-06-01,0.1985496282577514
1983-06-02,0.1998305469751358
1983-06-03,0.2096514254808426
1983-06-06,0.2143479287624359
1983-06-07,0.2070887982845306
1983-06-08,0.2045271396636963
1983-06-09,0.2032460719347
1983-06-10,0.2023922055959701
1983-06-13,0.1955601871013641
1983-06-14,0.191290482878685
1983-06-15,0.1857400387525558
1983-06-16,0.1955601871013641
1983-06-17,0.1917174756526947
1983-06-20,0.182323545217514
1983-06-21,0.1836044788360595
1983-06-22,0.189155712723732
1983-06-23,0.1831775456666946
1983-06-24,0.1818965822458267
1983-06-27,0.1720757633447647
1983-06-28,0.1601201146841049
1983-06-29,0.1678062379360199
1983-06-30,0.1669521927833557
1983-07-01,0.1682331264019012
1983-07-05,0.1614017933607101
1983-07-06,0.1618287414312362
1983-07-07,0.1596931666135788
1983-07-08,0.1579852849245071
1983-07-11,0.1622557044029235
1983-07-12,0.1584123373031616
1983-07-13,0.1575583964586258
1983-07-14,0.1571313142776489
1983-07-15,0.1515808999538421
1983-07-18,0.1511539667844772
1983-07-19,0.1494461297988891
1983-07-20,0.1409061551094055
1983-07-21,0.1481644958257675
1983-07-22,0.1494461297988891
1983-07-25,0.147310584783554
1983-07-26,0.1336469948291778
1983-07-27,0.1238262131810188
1983-07-28,0.1161408722400665
1983-07-29,0.1191295459866523
1983-08-01,0.1178487464785575
1983-08-02,0.117421731352806
1983-08-03,0.1191295459866523
1983-08-04,0.1135791093111038
1983-08-05,0.115713894367218
1983-08-08,0.1161408722400665
1983-08-09,0.117421731352806
1983-08-10,0.1169948577880859
1983-08-11,0.1152869537472724
1983-08-12,0.1144331023097038
1983-08-15,0.117421731352806
1983-08-16,0.115713894367218
1983-08-17,0.1131514459848404
1983-08-18,0.1144331023097038
1983-08-19,0.1152869537472724
1983-08-22,0.1148600056767463
1983-08-23,0.1088818162679672
1983-08-24,0.1033312901854515
1983-08-25,0.1041852235794067
1983-08-26,0.105466142296791
1983-08-29,0.1067470461130142
1983-08-30,0.1122975274920463
1983-08-31,0.1272426694631576
1983-09-01,0.1242531836032867
1983-09-02,0.1298044025897979
1983-09-06,0.1345009356737136
1983-09-07,0.1182756572961807
1983-09-08,0.1084548234939575
1983-09-09,0.1046121716499328
1983-09-12,0.1046121716499328
1983-09-13,0.1093087866902351
1983-09-14,0.1080278679728508
1983-09-15,0.1029043346643447
1983-09-16,0.1003417819738388
1983-09-19,0.1093087866902351
1983-09-20,0.1097357273101806
1983-09-21,0.1076008826494216
1983-09-22,0.1110165789723396
1983-09-23,0.0828356891870498
1983-09-26,0.0849705189466476
1983-09-27,0.0802739560604095
1983-09-28,0.0781391039490699
1983-09-29,0.0777121633291244
1983-09-30,0.0789930447936058
1983-10-03,0.0789930447936058
1983-10-04,0.0781391039490699
1983-10-05,0.0768575072288513
1983-10-06,0.0760035663843154
1983-10-07,0.0695991665124893
1983-10-10,0.0674643367528915
1983-10-11,0.0661834701895713
1983-10-12,0.0721608996391296
1983-10-13,0.0785661041736602
1983-10-14,0.0777121633291244
1983-10-17,0.0717339441180229
1983-10-18,0.0661834701895713
1983-10-19,0.0734417885541915
1983-10-20,0.0695991665124893
1983-10-21,0.0678913071751594
1983-10-24,0.0721608996391296
1983-10-25,0.0725878402590751
1983-10-26,0.0687452480196952
1983-10-27,0.0721608996391296
1983-10-28,0.0713069885969162
1983-10-31,0.0772844329476356
1983-11-01,0.0785661041736602
1983-11-02,0.0802739560604095
1983-11-03,0.0747226774692535
1983-11-04,0.0721608996391296
1983-11-07,0.0717339441180229
1983-11-08,0.061059147119522
1983-11-09,0.065756507217884
1983-11-10,0.0670373886823654
1983-11-11,0.0683182775974273
1983-11-14,0.0674643367528915
1983-11-15,0.0674643367528915
1983-11-16,0.0683182775974273
1983-11-17,0.0700260996818542
1983-11-18,0.0704530775547027
1983-11-21,0.0734417885541915
1983-11-22,0.0734417885541915
1983-11-23,0.0695991665124893
1983-11-25,0.0700260996818542
1983-11-28,0.0717339441180229
1983-11-29,0.0708800181746482
1983-11-30,0.0695991665124893
1983-12-01,0.0691721811890602
1983-12-02,0.0678913071751594
1983-12-05,0.0695991665124893
1983-12-06,0.0700260996818542
1983-12-07,0.0717339441180229
1983-12-08,0.0734417885541915
1983-12-09,0.0738687291741371
1983-12-12,0.0734417885541915
1983-12-13,0.0768575072288513
1983-12-14,0.0798470005393028
1983-12-15,0.0832626223564148
1983-12-16,0.0845435038208961
1983-12-19,0.0819817706942558
1983-12-20,0.0798470005393028
1983-12-21,0.0828356891870498
1983-12-22,0.0845435038208961
1983-12-23,0.0841165632009506
1983-12-27,0.0845435038208961
1983-12-28,0.0853973999619484
1983-12-29,0.0832626223564148
1983-12-30,0.0832626223564148
1984-01-03,0.0875322818756103
1984-01-04,0.0952183306217193
1984-01-05,0.0964991822838783
1984-01-06,0.0947913527488708
1984-01-09,0.0896678119897842
1984-01-10,0.0943643897771835
1984-01-11,0.0956452414393425
1984-01-12,0.0952183306217193
1984-01-13,0.0930834636092186
1984-01-16,0.0952183306217193
1984-01-17,0.097780093550682
1984-01-18,0.0982070565223693
1984-01-19,0.0990609303116798
1984-01-20,0.097780093550682
1984-01-23,0.0986339524388313
1984-01-24,0.0930834636092186
1984-01-25,0.0922295898199081
1984-01-26,0.0943643897771835
1984-01-27,0.089240089058876
1984-01-30,0.0845435038208961
1984-01-31,0.0845435038208961
1984-02-01,0.0841165632009506
1984-02-02,0.0849705189466476
1984-02-03,0.0836896300315857
1984-02-06,0.0794200301170349
1984-02-07,0.0824087262153625
1984-02-08,0.0794200301170349
1984-02-09,0.080700896680355
1984-02-10,0.0832626223564148
1984-02-13,0.0828356891870498
1984-02-14,0.0875322818756103
1984-02-15,0.0858244150876998
1984-02-16,0.0866783484816551
1984-02-17,0.0853973999619484
1984-02-21,0.089240089058876
1984-02-22,0.0935105010867118
1984-02-23,0.0918026342988014
1984-02-24,0.0926565304398536
1984-02-27,0.0922295898199081
1984-02-28,0.08710528165102
1984-02-29,0.0896678119897842
1984-03-01,0.0922295898199081
1984-03-02,0.0930834636092186
1984-03-05,0.0913756713271141
1984-03-06,0.0879592075943946
1984-03-07,0.0905217230319976
1984-03-08,0.0918026342988014
1984-03-09,0.0900947749614715
1984-03-12,0.0935105010867118
1984-03-13,0.0922295898199081
1984-03-14,0.090948686003685
1984-03-15,0.0913756713271141
1984-03-16,0.090948686003685
1984-03-19,0.0896678119897842
1984-03-20,0.0888131409883499
1984-03-21,0.0888131409883499
1984-03-22,0.08710528165102
1984-03-23,0.08710528165102
1984-03-26,0.0879592075943946
1984-03-27,0.0853973999619484
1984-03-28,0.08710528165102
1984-03-29,0.0866783484816551
1984-03-30,0.0845435038208961
1984-04-02,0.0849705189466476
1984-04-03,0.0853973999619484
1984-04-04,0.0836896300315857
1984-04-05,0.0824087262153625
1984-04-06,0.0802739560604095
1984-04-09,0.0802739560604095
1984-04-10,0.0845435038208961
1984-04-11,0.0836896300315857
1984-04-12,0.0879592075943946
1984-04-13,0.0879592075943946
1984-04-16,0.0896678119897842
1984-04-17,0.0939374417066574
1984-04-18,0.0956452414393425
1984-04-19,0.0964991822838783
1984-04-23,0.096926137804985
1984-04-24,0.0952183306217193
1984-04-25,0.0943643897771835
1984-04-26,0.1016234830021858
1984-04-27,0.1029043346643447
1984-04-30,0.1071739643812179
1984-05-01,0.1135791093111038
1984-05-02,0.1127244159579277
1984-05-03,0.1080278679728508
1984-05-04,0.1029043346643447
1984-05-07,0.1063200160861015
1984-05-08,0.1122975274920463
1984-05-09,0.1131514459848404
1984-05-10,0.1131514459848404
1984-05-11,0.1101626679301261
1984-05-14,0.1080278679728508
1984-05-15,0.1088818162679672
1984-05-16,0.1041852235794067
1984-05-17,0.0994879230856895
1984-05-18,0.1016234830021858
1984-05-21,0.1088818162679672
1984-05-22,0.105466142296791
1984-05-23,0.1033312901854515
1984-05-24,0.1003417819738388
1984-05-25,0.1007688045501709
1984-05-29,0.1003417819738388
1984-05-30,0.0990609303116798
1984-05-31,0.1003417819738388
1984-06-01,0.1037582606077194
1984-06-04,0.101195752620697
1984-06-05,0.0952183306217193
